1979 03 24 18 43956.750	  8.009063968523746e-09  -5.948634819672569e-08   3.852000187206708e-11   1.381696529918764e-07   6.490432096263086e-08  -3.838233623670370e-10
1979 03 24 21 43956.875	 -5.767962185586441e-09  -3.235227480853621e-08   4.458399922184780e-11   1.370931433555274e-07   4.302398067323698e-08  -4.032642842863761e-10
1979 03 25 00 43957.0	 -1.747027607961301e-08  -1.510256575942202e-08   4.998962125118262e-11   9.269541782207653e-08   3.892778014528537e-08  -4.133316896268321e-10
1979 03 25 03 43957.125	 -3.722246106869170e-08  -7.904425891317238e-09   7.238056423740814e-11   4.759721812790123e-08   2.603200390772518e-08  -3.555561851016099e-10
1979 03 25 06 43957.250	 -4.463465225226147e-08  -6.681383166044125e-09   9.418696181469503e-11   2.992195146550083e-08   2.006016017837848e-08  -3.165543787342099e-10
1979 03 25 09 43957.375	 -4.060843151353662e-08  -1.636250456870644e-08   8.831681618026873e-11   1.205266852295084e-08  -9.496797643245489e-09  -2.612721798433842e-10
1979 03 25 12 43957.500	 -3.557548563115643e-08  -2.716460122740218e-08   7.741871592716897e-11   1.997706604679497e-08   2.742583153718876e-08  -1.775226403791980e-10
1979 03 25 15 43957.625	 -3.892338812049748e-08  -2.312752830408895e-08   1.039049803501602e-10   3.360108569576468e-08   8.915765156895566e-08  -1.523821989356441e-10
1979 03 25 18 43957.750	 -5.667146260479961e-08  -2.057386169633362e-08   1.734107092393917e-10   3.841052291483232e-08   7.137407863111466e-08  -1.770251301067358e-10
1979 03 25 21 43957.875	 -6.303855181695318e-08  -2.849106102439268e-08   2.148938319465517e-10   7.248888932328825e-08   5.187798563225138e-08  -1.505382868865660e-10
1979 03 26 00 43958.0	 -5.998436253061089e-08  -3.218981832260804e-08   2.423339123431022e-10   1.193110574140564e-07   1.083983010162337e-07  -7.421601642214300e-11
1979 03 26 03 43958.125	 -6.604930828159690e-08  -1.546643030487524e-08   2.859079469311858e-10   1.902857827310821e-07   1.519441076337193e-07   6.575772479177102e-12
1979 03 26 06 43958.250	 -7.773961278675840e-08   5.914457260971950e-09   3.457099048767493e-10   2.065968493610552e-07   1.599262607867809e-07   2.779356094219605e-11
1979 03 26 09 43958.375	 -8.192762220600042e-08   1.034764223314756e-08   3.955811816623072e-10   1.932945074291086e-07   9.634928707238318e-08   2.814835296340106e-11
1979 03 26 12 43958.500	 -7.050206388553668e-08   1.134194333694411e-08   4.360729605276070e-10   2.119363551039354e-07   4.600744414891367e-08   1.153776842847262e-10
1979 03 26 15 43958.625	 -5.645162769316533e-08   2.495400026110362e-08   4.910553168373037e-10   2.526991271855865e-07   1.313660701011305e-08   2.033144594961161e-10
1979 03 26 18 43958.750	 -5.290385444436035e-08   3.175067540747069e-08   5.532942788999847e-10   2.516898477603346e-07  -3.002434600702699e-08   2.025569837277051e-10
1979 03 26 21 43958.875	 -5.482905095661677e-08   3.276863858521679e-08   5.853666242451384e-10   1.994037345628004e-07  -1.996706189635842e-08   1.614229859487472e-10
1979 03 27 00 43959.0	 -5.663893979545413e-08   3.393864737309890e-08   5.820404698765334e-10   1.334028850483109e-07   3.481577075054217e-08   1.872671423545179e-10
1979 03 27 03 43959.125	 -6.643898357572334e-08   4.274184202217012e-08   5.118693169566261e-10   1.440280621623180e-07   7.767638594850418e-08   2.410034552087139e-10
1979 03 27 06 43959.250	 -8.705016820254740e-08   5.950389715040919e-08   4.044806658151288e-10   1.514237299352466e-07   6.906705001151428e-08   2.256400307611981e-10
1979 03 27 09 43959.375	 -9.544542590146605e-08   6.798576890716505e-08   3.454430730168427e-10   1.256889118074916e-07   4.728861645496566e-08   1.384013708652669e-10
1979 03 27 12 43959.500	 -8.496483539329225e-08   6.667743490891779e-08   3.224469838894613e-10   1.321431420713740e-07   5.022103537023468e-08   7.003902092382682e-11
1979 03 27 15 43959.625	 -6.393332272758531e-08   6.524035187928382e-08   2.780805596192917e-10   1.751219043524206e-07   2.111881415428257e-08   7.529444620039407e-11
1979 03 27 18 43959.750	 -3.475594728874971e-08   6.957622467820686e-08   2.551949717389771e-10   1.830099272629172e-07   8.714481689588573e-09   8.249818885476604e-11
1979 03 27 21 43959.875	 -2.030897811479594e-08   7.389661887513292e-08   2.544033085122973e-10   1.653769845085430e-07   6.751488336680577e-09   1.526775660717814e-11
1979 03 28 00 43960.0	 -2.698154931486600e-08   7.110678601995594e-08   2.311185571263873e-10   1.308103136887510e-07  -2.171957921552549e-08  -2.667701545783392e-11
1979 03 28 03 43960.125	 -3.346520632329398e-08   7.145551988507905e-08   1.708640883041417e-10   9.360556373695302e-08  -2.686189335572399e-08  -8.899844197100688e-11
1979 03 28 06 43960.250	 -4.116140951295570e-08   7.816874688951413e-08   9.978254378775736e-11   3.127566425225661e-08  -2.051702981263095e-08  -1.339349019216891e-10
1979 03 28 09 43960.375	 -5.154107877585540e-08   7.801363929190058e-08   3.617127255627153e-11  -1.009403079384767e-08  -3.102126689584140e-08  -1.278658851020022e-10
1979 03 28 12 43960.500	 -5.989771451140478e-08   7.527742247076417e-08  -1.607698868897265e-12  -1.303835325354851e-09   3.715436476990088e-08  -1.321862370440981e-10
1979 03 28 15 43960.625	 -5.311341387701371e-08   7.720931837944943e-08  -9.329483682231349e-12   3.051907805948186e-08   9.472155890589567e-08  -1.342381987714039e-10
1979 03 28 18 43960.750	 -2.208563860630049e-08   8.043632025925928e-08  -5.188639656674414e-12   2.651558307464560e-08   1.152181068280264e-07  -1.115447782975539e-10
1979 03 28 21 43960.875	  1.249174082051089e-08   8.339578471288733e-08  -2.486633249977631e-12   3.976837710069393e-08   1.070737546296265e-07  -6.468303955777118e-11
1979 03 29 00 43961.0	  3.229304606313833e-08   8.135493329442532e-08  -2.112346770382895e-11   1.091110237051629e-07   1.131557747292735e-07  -1.867013582248696e-11
1979 03 29 03 43961.125	  4.820634759545873e-08   8.560418918324314e-08  -3.176144875043711e-11   1.753496348993577e-07   8.781781782161218e-08  -5.436893669061490e-11
1979 03 29 06 43961.250	  5.828280184791394e-08   9.791226412834634e-08  -2.538525361256443e-11   1.860110620370374e-07   2.196680289608356e-08  -7.650931307430299e-11
1979 03 29 09 43961.375	  6.357688323480649e-08   1.075465502547719e-07  -3.385183280736614e-11   1.738193610695185e-07  -2.704021412049217e-08  -5.344780891358390e-11
1979 03 29 12 43961.500	  7.287865775548797e-08   1.080924025753518e-07  -6.486016927919303e-11   1.334837432067266e-07  -5.566414964687359e-08  -1.360087494383186e-11
1979 03 29 15 43961.625	  1.094415081232631e-07   1.068957238812765e-07  -8.471708445933964e-11   9.147607542633116e-08  -6.918618280019087e-08   2.998147920571420e-11
1979 03 29 18 43961.750	  1.291824364939888e-07   9.310068023176765e-08  -4.868827611139404e-11   4.181665378944117e-08  -8.664739812988908e-08   5.472155591006782e-11
1979 03 29 21 43961.875	  1.113314479385160e-07   7.060556184804186e-08  -3.919898065148639e-11   2.106767962061976e-08  -7.917237596312959e-08   1.072342127695758e-10
1979 03 30 00 43962.0	  9.402964713312029e-08   6.922442489862767e-08  -7.002654384932254e-11   1.203368917546027e-08  -2.503231331075392e-08   1.252804721414271e-10
1979 03 30 03 43962.125	  7.251379405937830e-08   9.972243758256578e-08  -8.923530418623855e-11  -3.469432624173954e-08   3.064233021491337e-08   6.625758436630689e-11
1979 03 30 06 43962.250	  5.051162462991552e-08   1.240262067046092e-07  -7.960258525795783e-11  -7.195573509295041e-08   9.591054851275648e-08   3.318100148720208e-13
1979 03 30 09 43962.375	  4.053829198284875e-08   1.442577120120774e-07  -7.398910836689757e-11  -6.883123846487180e-08   1.715633521378083e-07   3.169795912259899e-11
1979 03 30 12 43962.500	  3.752569741560617e-08   1.399086428702317e-07  -1.178417835850317e-10  -5.318107794915370e-08   2.223222627620531e-07   9.888589534425217e-11
1979 03 30 15 43962.625	  2.024810526008094e-08   1.044985186054786e-07  -1.569404992222801e-10   1.291470129590507e-08   2.015793215017432e-07   3.847737624914782e-11
1979 03 30 18 43962.750	 -3.792823750826820e-09   5.835651005211657e-08  -1.044480526061549e-10   8.393306874299009e-08   1.730016402552370e-07  -1.244580748123839e-10
1979 03 30 21 43962.875	 -3.253681722781861e-08   4.475454109282487e-08  -9.249607999813837e-11   1.036636715519610e-07   8.912672885715918e-08  -1.919412103516352e-10
1979 03 31 00 43963.0	 -4.298067123858163e-08   7.583021488246020e-08  -1.720011148198150e-10   1.201754050157985e-07   7.343864223924378e-08  -1.538715115038411e-10
1979 03 31 03 43963.125	 -4.683508392092410e-09   1.111628035335695e-07  -1.837201706704628e-10   1.419067877807127e-07   1.444189795665171e-07  -1.346410260748879e-10
1979 03 31 06 43963.250	  1.765524203811836e-08   1.457120179659806e-07  -1.462135837931223e-10   1.124376982129547e-07   1.016630474682527e-07  -2.756503973742240e-10
1979 03 31 09 43963.375	  5.222513900378046e-08   1.415428670992340e-07  -1.124857929609653e-10   5.073112165844162e-08   1.517374821069267e-08  -3.573427822026731e-10
1979 03 31 12 43963.500	  1.110533633749758e-07   6.331163434180044e-08  -1.343976813646726e-10   3.491741643793438e-08   2.076912957681038e-08  -2.296544003613312e-10
1979 03 31 15 43963.625	  1.057341432560990e-07  -2.287671354913983e-08  -1.360250591179987e-10   5.536872565311500e-08   7.542137990807886e-08  -1.597535845115020e-10
1979 03 31 18 43963.750	  9.246938217214476e-08  -7.979348064606105e-08   4.294456160552906e-12   5.717812297764675e-08   1.199249726007700e-07  -1.587167752858520e-10
1979 03 31 21 43963.875	  7.942106171011221e-08  -6.771642940423068e-08   6.048770824551541e-11   5.159498152602021e-08   9.163909834659258e-08  -5.439687997290187e-11
1979 04 01 00 43964.0	  3.025720487338941e-08  -1.063339390165781e-08  -1.269144462874184e-11   6.161551886234533e-08   6.780163701310038e-08   1.240342010107818e-11
1979 04 01 03 43964.125	  1.262782024164487e-08   3.266404128744452e-08   2.673029299614107e-11   6.757837338884848e-08   9.563568515586937e-08  -1.132811053705960e-10
1979 04 01 06 43964.250	 -5.739413292186382e-09   8.044160197542702e-08   1.115441913483486e-10  -1.342438775232568e-08   5.975469255798777e-08  -3.427964982658541e-10
1979 04 01 09 43964.375	 -1.399434655135478e-08   8.563636952014519e-08   3.309091147934653e-11  -1.367934633316899e-07  -5.643106626033517e-08  -4.614154722351009e-10
1979 04 01 12 43964.500	 -1.201311117990604e-09   3.348250726748301e-08  -1.042074737150503e-10  -1.683618853312002e-07  -5.800180735342000e-08  -4.247430289721449e-10
1979 04 01 15 43964.625	  9.539536195547584e-10  -1.189659617245046e-08  -1.141360135793614e-10  -1.699553089220061e-07   5.639817348156800e-09  -4.495257396114301e-10
1979 04 01 18 43964.750	  1.293410371145494e-08  -4.495129704333077e-08  -8.937141267175159e-12  -1.500052901960393e-07   5.060404273061047e-08  -5.231604295013070e-10
1979 04 01 21 43964.875	  2.288481901378531e-08  -7.071303233539616e-08   2.443060862072606e-11  -1.145481075611629e-07   1.912378528322277e-08  -5.053305096937562e-10
1979 04 02 00 43965.0	  2.057553489370249e-08  -9.322880019911485e-08   1.430710992522288e-12  -8.020614263056360e-08  -1.591045482946206e-08  -4.140532047641699e-10
1979 04 02 03 43965.125	  1.580016488606602e-08  -9.088970044306617e-08   5.165295265605841e-11   3.475839539659874e-08   4.290735007730477e-08  -3.798166176258232e-10
1979 04 02 06 43965.250	  3.976545013202876e-09  -7.704884862568742e-08   6.780373742336228e-11   1.282082566679538e-07   4.304652944710518e-08  -4.293360606264271e-10
1979 04 02 09 43965.375	 -8.471314248982403e-09  -7.577266079595031e-08   4.285981725051507e-11   1.794778848411035e-07  -6.438956521889360e-08  -5.098740219765292e-10
1979 04 02 12 43965.500	 -2.317417126597836e-08  -7.931512589567983e-08   4.137842424489569e-11   1.844603706083729e-07  -1.424907092104263e-07  -5.540818727374749e-10
1979 04 02 15 43965.625	 -2.588580208566833e-08  -8.221054746384355e-08   4.729414066094291e-11   1.907742086777973e-07  -1.463452930133058e-07  -5.570440310263660e-10
1979 04 02 18 43965.750	 -2.236577710433228e-08  -8.224439824691739e-08   4.079504557898941e-11   2.044863051222228e-07  -1.506035221031803e-07  -5.471741014250150e-10
1979 04 02 21 43965.875	 -7.872139556958147e-09  -7.661596545589454e-08   3.148501129933643e-11   2.283148173376638e-07  -1.631767808002428e-07  -5.525671981728918e-10
1979 04 03 00 43966.0	  1.814060288884731e-08  -7.268683661448653e-08   5.564182426325408e-11   2.058979030072805e-07  -2.591220524253023e-07  -5.119807593685400e-10
1979 04 03 03 43966.125	  4.006986566444945e-08  -6.847029224915457e-08   1.023021257126028e-10   1.719095609810221e-07  -2.809522410445970e-07  -4.268345831385011e-10
1979 04 03 06 43966.250	  3.254183241765998e-08  -5.908345168054402e-08   1.273554215059194e-10   1.575489121566178e-07  -2.445507644966570e-07  -3.676377964244720e-10
1979 04 03 09 43966.375	  2.140417562354115e-08  -4.448101689642935e-08   1.346081490184197e-10   9.491319806772314e-08  -1.986265511602903e-07  -3.665060771863722e-10
1979 04 03 12 43966.500	  1.270148761386731e-08  -4.544067622762524e-08   1.579236801675851e-10   4.653377298686009e-09  -1.575069297567657e-07  -3.220495452841738e-10
1979 04 03 15 43966.625	  4.736687484576160e-09  -5.501358484647966e-08   1.899525716905141e-10  -4.469510954476560e-08  -1.266728196135098e-07  -2.161092623920732e-10
1979 04 03 18 43966.750	 -5.687347964944052e-09  -5.821622982352400e-08   1.917871416437110e-10  -9.256391791362570e-08  -1.396294401789952e-07  -1.455417659265451e-10
1979 04 03 21 43966.875	 -1.622083388022936e-09  -5.220404392398666e-08   1.828775450046557e-10  -1.003755283130479e-07  -1.312991632137546e-07  -1.006626400005779e-10
1979 04 04 00 43967.0	  1.647890825786696e-08  -5.038427732990195e-08   2.068573537750319e-10  -1.059038844069077e-07  -1.447622160016753e-07  -8.386235037741696e-11
1979 04 04 03 43967.125	  2.499328145793988e-08  -4.417534937181391e-08   2.363920827079784e-10  -1.291261121846755e-07  -1.563335011731016e-07  -9.112910111156613e-11
1979 04 04 06 43967.250	  3.940166730325608e-08  -4.408251511340677e-08   2.240910637899677e-10  -1.221189023446784e-07  -1.555817738520089e-07  -1.401553682499360e-10
1979 04 04 09 43967.375	  5.954409547354333e-08  -5.423917775461897e-08   2.013193804153448e-10  -1.158752503721872e-07  -1.412948169914111e-07  -2.066062603259082e-10
1979 04 04 12 43967.500	  5.916887374707673e-08  -7.341701851777629e-08   2.002845826168057e-10  -1.281905042454441e-07  -1.213652492313361e-07  -2.490636458965670e-10
1979 04 04 15 43967.625	  4.434774646176571e-08  -9.220883656577345e-08   1.981541614172576e-10  -1.211401353608355e-07  -1.503236527565576e-07  -2.494630832954728e-10
1979 04 04 18 43967.750	  3.374897655281040e-08  -8.987526448637706e-08   1.842280181927565e-10  -1.091966062458833e-07  -1.430336900047701e-07  -2.931255610690961e-10
1979 04 04 21 43967.875	  2.934200739574559e-08  -7.524663828102350e-08   1.696468333127917e-10  -7.104467623421419e-08  -1.067673065742454e-07  -3.411658342630070e-10
1979 04 05 00 43968.0	  1.636374601981650e-08  -6.075332595452035e-08   1.739542626513119e-10  -2.351144702339160e-08  -9.359894631587458e-08  -3.463950493991311e-10
1979 04 05 03 43968.125	  7.429713989721120e-09  -3.591871634663462e-08   1.757247664125409e-10   1.135756448416158e-08  -1.346169849678649e-07  -3.178622540020229e-10
1979 04 05 06 43968.250	  1.778199346646939e-08  -2.959014894081518e-09   1.670487665440830e-10   2.406810697195103e-08  -1.363759514787239e-07  -3.612104269720631e-10
1979 04 05 09 43968.375	  2.067467317650200e-08   2.207403572370487e-08   1.800600708395551e-10   4.629868177780714e-08  -6.080376503580479e-08  -4.729859597847439e-10
1979 04 05 12 43968.500	  1.446091580908522e-08   3.142875063505654e-08   1.980988363161312e-10   5.659995176812915e-08  -2.207377819547798e-08  -5.456070517699200e-10
1979 04 05 15 43968.625	  2.271189227747087e-08   2.802046315878105e-08   1.719175696927636e-10   4.152650247544559e-08  -7.831593212090482e-08  -5.040373222363298e-10
1979 04 05 18 43968.750	  3.134937007631665e-08   2.266266950051845e-08   1.296516776357719e-10   5.120083337234356e-08  -9.837092671412545e-08  -4.299473763990492e-10
1979 04 05 21 43968.875	  3.416700239751170e-08   3.704744657125935e-08   1.269163328525977e-10   1.032237023304496e-07  -1.985342785923845e-08  -4.230930472392580e-10
1979 04 06 00 43969.0	  2.437910422083889e-08   5.307705183125135e-08   1.810934886961258e-10   1.456917576628931e-07   1.959320169949956e-08  -4.365467770306088e-10
1979 04 06 03 43969.125	  1.270394263542064e-08   6.343673015804074e-08   2.197835020300925e-10   1.519042282363221e-07   1.036293284678988e-08  -4.182622169580931e-10
1979 04 06 06 43969.250	  1.104319839757927e-08   6.847037666744325e-08   2.009561677666044e-10   1.348737264953639e-07  -1.352995247602828e-08  -3.985737511068071e-10
1979 04 06 09 43969.375	  1.903372603221954e-08   7.705978756463929e-08   1.665374497797207e-10   1.742480401435599e-07   3.663789087431457e-08  -3.984233922362720e-10
1979 04 06 12 43969.500	  2.360133623214838e-08   9.285371035254884e-08   1.575361221089898e-10   1.798979819137976e-07   9.989364379446547e-08  -4.455184559078069e-10
1979 04 06 15 43969.625	  2.394446326655809e-08   1.149976074481341e-07   1.503879174354452e-10   1.474714212967756e-07   7.975162081407378e-08  -4.584935366867609e-10
1979 04 06 18 43969.750	  2.176257027057553e-08   1.258311801891834e-07   1.282728736932227e-10   1.057546925505798e-07   5.983427961405566e-08  -4.503797638113488e-10
1979 04 06 21 43969.875	  1.658854811171304e-08   1.256305421201852e-07   1.099681212430143e-10   8.589849228145584e-08   8.862814709297998e-08  -4.223576889894169e-10
1979 04 07 00 43970.0	  1.030200683589859e-08   1.205922759362076e-07   1.418484518020252e-10   4.855190360955806e-08   9.235237894137787e-08  -4.041914831433939e-10
1979 04 07 03 43970.125	  8.659925008835241e-09   1.119679384141332e-07   1.915323278020689e-10   1.606642369762460e-09   8.981566576249237e-08  -4.501130087834880e-10
1979 04 07 06 43970.250	  1.108999463974749e-08   1.063087430196668e-07   2.038802288958944e-10  -3.428358992975194e-08   8.264763426559488e-08  -4.501195449849731e-10
1979 04 07 09 43970.375	  8.463585694678748e-09   1.094930119559529e-07   1.853210646051101e-10   6.339595283115719e-09   8.691186805759836e-08  -3.867653195108779e-10
1979 04 07 12 43970.500	 -3.275764536969770e-09   1.206618794882766e-07   1.698937248474341e-10   4.911026051842646e-08   1.396344854171144e-07  -3.598921015500012e-10
1979 04 07 15 43970.625	 -1.524337905373626e-08   1.296037247512997e-07   1.466746436008617e-10   6.281947966517816e-08   1.157217813685243e-07  -3.561239682220740e-10
1979 04 07 18 43970.750	 -2.690666645893197e-08   1.247991474302258e-07   9.972540572698967e-11   3.945287973713609e-08   1.557066857015482e-08  -3.776147288095801e-10
1979 04 07 21 43970.875	 -2.538375905737139e-08   1.248732976850998e-07   8.662054423030004e-11   3.976351499458938e-09  -9.048862223529005e-08  -3.826751151680190e-10
1979 04 08 00 43971.0	 -1.129089089790892e-08   1.247620440976410e-07   1.373473537381789e-10   6.269351488296638e-09  -1.418254678162321e-07  -3.198115133394000e-10
1979 04 08 03 43971.125	  5.598997008662204e-09   1.249326636294788e-07   1.530056638643883e-10  -1.637216925523935e-08  -1.869562571884971e-07  -2.868410406277452e-10
1979 04 08 06 43971.250	  2.867860021700939e-08   1.152431554731032e-07   1.442216687384442e-10  -1.061931654279185e-07  -2.565910315438826e-07  -2.735141621650999e-10
1979 04 08 09 43971.375	  6.515931017217542e-08   8.649773339712303e-08   1.529836153844694e-10  -1.598735898864174e-07  -2.531938966013040e-07  -2.115000425031090e-10
1979 04 08 12 43971.500	  9.143278172190638e-08   6.253488407854308e-08   1.573800992762759e-10  -1.509505719638800e-07  -1.643103478209088e-07  -1.362280716018770e-10
1979 04 08 15 43971.625	  9.261757886108564e-08   5.922488732592643e-08   1.146020496652843e-10  -1.327784767503863e-07  -1.050180744625307e-07  -1.391181704801591e-10
1979 04 08 18 43971.750	  7.919410244724245e-08   6.101589266716387e-08   6.946908262755204e-11  -1.288454956163234e-07  -1.003115094154136e-07  -2.122041083644799e-10
1979 04 08 21 43971.875	  5.674789329736853e-08   5.380707659213736e-08   4.765455655102804e-11  -9.216636360454462e-08  -1.750480773739979e-08  -2.969647973282650e-10
1979 04 09 00 43972.0	  2.920978730075591e-08   4.795118279649544e-08   2.862691045763815e-11  -2.570312791113413e-08   1.103235747662361e-07  -3.286566806236761e-10
1979 04 09 03 43972.125	 -7.369049568713129e-09   5.427850631552386e-08  -3.216552172596117e-11  -5.791295884815494e-09   1.359698328693439e-07  -3.598009302657220e-10
1979 04 09 06 43972.250	 -2.946207199004242e-08   6.580477043298758e-08  -8.917343292178945e-11  -3.343894134008502e-08   7.160686501666176e-08  -4.229364667697728e-10
1979 04 09 09 43972.375	 -2.407802709944933e-08   7.025098378574711e-08  -9.447813831617333e-11  -1.583577829393165e-08   4.627667276460936e-08  -4.745411457259609e-10
1979 04 09 12 43972.500	 -8.457549238851185e-09   7.111250637041728e-08  -7.490164070026690e-11   1.305427525163516e-08   6.140105646283237e-08  -4.546289794283968e-10
1979 04 09 15 43972.625	  1.126065553711468e-08   7.651379649362313e-08  -8.548085665700888e-11   2.701381141800598e-08  -3.274937119546750e-08  -3.960322789334620e-10
1979 04 09 18 43972.750	  4.013269488166524e-08   7.590342513440227e-08  -6.847370217841788e-11  -2.591094198338536e-08  -1.066146331992550e-07  -3.871569069841862e-10
1979 04 09 21 43972.875	  5.538800048586648e-08   6.482250359764360e-08  -5.202578735614147e-11  -5.381145891249993e-08  -4.721988273794549e-08  -3.356149751382370e-10
1979 04 10 00 43973.0	  5.974741326662030e-08   4.962744796545360e-08  -4.952163510234584e-11  -5.969346875733791e-08   3.861578265378277e-08  -2.343610917594418e-10
1979 04 10 03 43973.125	  6.373231758599307e-08   3.811500721145078e-08  -7.686492172956377e-11  -7.688758658808261e-08   8.273377846967337e-08  -1.826238827957562e-10
1979 04 10 06 43973.250	  5.647128888626621e-08   2.930450225149547e-08  -1.027328648269554e-10  -9.525066469566211e-08   9.251908921114967e-08  -1.749473331019608e-10
1979 04 10 09 43973.375	  4.001876221023642e-08   1.975538556155488e-08  -1.186604418372843e-10  -3.747071926465201e-08   1.321391412445313e-07  -1.702311242354350e-10
1979 04 10 12 43973.500	  2.166825097093609e-08   1.575602305595856e-08  -1.312082981836175e-10   5.182324511936973e-08   1.689689095769775e-07  -1.688006693837578e-10
1979 04 10 15 43973.625	  1.939023718229066e-08   2.690760802766229e-08  -1.285307475260729e-10   1.469859855206485e-07   1.578532693773388e-07  -2.099381658908741e-10
1979 04 10 18 43973.750	  2.702948980092715e-08   4.715295963073689e-08  -1.281760884762297e-10   2.097027779582177e-07   1.512566002899035e-07  -2.840619566170451e-10
1979 04 10 21 43973.875	  2.034192276604569e-08   6.139629049467624e-08  -1.034021074845766e-10   2.213254263125391e-07   1.661883062165230e-07  -3.526412719295880e-10
1979 04 11 00 43974.0	  1.862770664400855e-08   6.034511283664008e-08  -9.416141614221587e-11   2.226638956925807e-07   1.345211863661776e-07  -3.508999456960230e-10
1979 04 11 03 43974.125	  3.343227681229300e-08   6.111777557265776e-08  -1.418995604325274e-10   2.186731495478173e-07   9.668169769747307e-08  -3.074524703630221e-10
1979 04 11 06 43974.250	  4.351351997952581e-08   6.440182222723676e-08  -2.064473520682722e-10   1.875459271735007e-07   2.900903040423446e-08  -2.502843508647369e-10
1979 04 11 09 43974.375	  3.361849214573145e-08   6.654498010799980e-08  -1.950108173872755e-10   1.763175370382786e-07  -1.893222586292445e-08  -2.314688485876771e-10
1979 04 11 12 43974.500	  2.386942530970170e-08   6.372669383079772e-08  -1.182791928622916e-10   1.389408740992615e-07  -2.442668125025231e-08  -2.233090543032312e-10
1979 04 11 15 43974.625	  3.748769569367543e-08   5.820033181058087e-08  -5.215320488737582e-11   9.268203001822557e-08  -4.750890366378052e-08  -2.066300595161002e-10
1979 04 11 18 43974.750	  6.042973830235177e-08   4.307044986818417e-08  -4.965061562455993e-11   5.595271470438871e-08  -5.224386491017418e-08  -1.865317620532221e-10
1979 04 11 21 43974.875	  6.902731427687445e-08   2.981002014001200e-08  -3.697973594543113e-11   7.350202343053101e-08   2.882122450153967e-08  -1.809928139093430e-10
1979 04 12 00 43975.0	  6.788289737187815e-08   2.381747095638123e-08  -1.410337859994306e-11   1.292374039221056e-07   1.349485152149805e-07  -1.448324462107639e-10
1979 04 12 03 43975.125	  5.311447410825622e-08   3.062824158017024e-08  -8.336369977126713e-12   1.435306434446330e-07   1.438053985615379e-07  -9.872548458895015e-11
1979 04 12 06 43975.250	  3.540329004886115e-08   4.491096760388038e-08   4.048265995258915e-12   1.424532174527877e-07   7.807862020972417e-08  -7.409503361399094e-11
1979 04 12 09 43975.375	  1.203981079339706e-08   4.854056701499520e-08   1.471611360855027e-11   1.653314741071133e-07   5.886138908805168e-08  -8.290728631455282e-11
1979 04 12 12 43975.500	 -2.125996574731671e-08   4.543256929672721e-08   2.476176031622319e-11   1.674316944540799e-07   7.816564019105897e-08  -9.951708205287400e-11
1979 04 12 15 43975.625	 -3.707446541945491e-08   5.165318570257959e-08   4.630076339186808e-11   1.332492320186962e-07  -3.852972671261980e-08  -1.347707800849900e-10
1979 04 12 18 43975.750	 -1.707557803095473e-08   5.391065491773675e-08   7.251861834329240e-11   6.246217435247602e-08  -1.174406426154840e-07  -1.859301319454750e-10
1979 04 12 21 43975.875	  6.863000543612815e-09   4.492923506685764e-08   9.881951994965503e-11   2.486779094477862e-08  -9.630798086972888e-08  -2.107403545959070e-10
1979 04 13 00 43976.0	  1.577412076292251e-08   2.179393181230137e-08   8.781557676014135e-11   5.061093737275849e-09  -3.916829080899072e-08  -2.334879785572240e-10
1979 04 13 03 43976.125	  2.072100677999941e-08  -9.654053288483530e-09   7.662962176145796e-11   5.909567177576228e-09  -4.026004810136646e-08  -2.474714060882021e-10
1979 04 13 06 43976.250	  3.340753984820901e-08  -3.712814526159174e-08   9.598917175688230e-11   3.419986695793381e-08  -5.912124162280228e-08  -2.289287747578528e-10
1979 04 13 09 43976.375	  2.728787097149251e-08  -3.807657297747698e-08   1.154059971631291e-10   4.279123778386057e-08  -4.367410810762078e-08  -1.943049142279350e-10
1979 04 13 12 43976.500	 -9.445638754629540e-09  -2.766918371705216e-08   1.192066846111836e-10   2.439494843486151e-08  -4.727203473646334e-08  -1.821316233698749e-10
1979 04 13 15 43976.625	 -4.437508190438164e-08  -1.276146615232577e-08   1.317451762883339e-10   1.050007983440172e-08  -1.374118127185659e-07  -1.992161874306342e-10
1979 04 13 18 43976.750	 -6.253973488532259e-08   3.410997587602300e-09   1.720268535728172e-10  -3.014077792178102e-08  -2.175148598977724e-07  -2.212211020943259e-10
1979 04 13 21 43976.875	 -6.406763951018412e-08   6.850522135337636e-09   1.841617814150436e-10  -5.924884805013435e-08  -1.812048923737482e-07  -2.188932953387170e-10
1979 04 14 00 43977.0	 -5.534750702409204e-08   5.300441282520695e-09   1.656262892116115e-10  -6.354256043493572e-08  -1.172630396522913e-07  -2.246315845878070e-10
1979 04 14 03 43977.125	 -4.137449385453253e-08   2.545457519125071e-09   1.727086793678906e-10  -6.566513146205073e-08  -8.864183018216064e-08  -2.563318760867030e-10
1979 04 14 06 43977.250	 -3.715493059004125e-08  -6.797329773201222e-09   1.598300818925773e-10  -8.231997598041721e-08  -1.219697356417075e-07  -2.534911618461732e-10
1979 04 14 09 43977.375	 -3.655953986370691e-08  -2.588427633691302e-08   7.762753550462856e-11  -1.597179482341921e-08  -8.914815261623452e-08  -2.222202332853708e-10
1979 04 14 12 43977.500	 -3.975074534078038e-08  -5.108001195129029e-08  -2.000063694061450e-11   2.300573022679072e-08  -3.579356442318255e-08  -2.066825680347000e-10
