1985 03 04 00 46128.0	  1.050200211546855e-07   1.333878944773325e-07  -4.792957397201752e-10   7.963449623857438e-08  -9.751463262789058e-08  -2.515607036263839e-10
1985 03 04 03 46128.125	  1.025608560447690e-07   1.258861575400410e-07  -4.581290824050157e-10   5.453348639846562e-08  -6.505737883027971e-08  -1.795301343661360e-10
1985 03 04 06 46128.250	  1.128759098579753e-07   1.181473300206985e-07  -4.452773913011147e-10   1.971931775775161e-08  -8.269172350916801e-08  -1.374061390794828e-10
1985 03 04 09 46128.375	  1.339601119919398e-07   1.089547750605837e-07  -4.251861494817965e-10  -6.137319757727720e-08  -9.152232488371032e-08  -1.622335898242351e-10
1985 03 04 12 46128.500	  1.338180411008454e-07   1.052015999837046e-07  -3.994691838303387e-10  -6.328917059012832e-08  -3.837470565064696e-08  -1.795730199143730e-10
1985 03 04 15 46128.625	  1.169624712247091e-07   1.103349160916290e-07  -3.929228317720615e-10  -1.169019857576891e-08   3.023437723012617e-08  -1.703067709952570e-10
1985 03 04 18 46128.750	  1.036841166838164e-07   1.253188602043990e-07  -3.888546663551122e-10   1.462737576391372e-08   9.024137800527808e-08  -2.012090751975130e-10
1985 03 04 21 46128.875	  9.725205490103981e-08   1.278423140434400e-07  -3.874127069855241e-10   1.563766709442648e-08   7.501194629397638e-08  -2.731819293410929e-10
1985 03 05 00 46129.0	  9.793052287824728e-08   1.104561094027311e-07  -3.773440071188067e-10  -5.572742616567680e-09   6.630300002579228e-08  -2.988811425450220e-10
1985 03 05 03 46129.125	  1.133111019675180e-07   8.106209145464873e-08  -3.822822504114716e-10  -3.481771044856132e-08   9.660404430036598e-08  -2.740628705613958e-10
1985 03 05 06 46129.250	  1.460334899889996e-07   5.539900524054186e-08  -3.934551386759089e-10  -3.617301707712627e-08   1.007328312605583e-07  -2.895111802770299e-10
1985 03 05 09 46129.375	  1.859435804754655e-07   3.411303925504176e-08  -3.710070975192768e-10  -2.297733515167902e-08   9.175343529661018e-08  -3.641664760097589e-10
1985 03 05 12 46129.500	  2.176185044410144e-07   1.688557787954090e-08  -3.338028148665422e-10   8.151811666948838e-09   1.355021900455293e-07  -3.982651283654040e-10
1985 03 05 15 46129.625	  2.266571229414459e-07   6.640730869641353e-09  -3.025604343757572e-10   3.151376560958566e-08   1.597357492134967e-07  -3.626872815722040e-10
1985 03 05 18 46129.750	  2.082694607985346e-07  -7.689569142553562e-09  -2.642036750158851e-10   3.743494736150004e-08   1.760859293266131e-07  -3.296844122537938e-10
1985 03 05 21 46129.875	  1.727976288503782e-07  -2.503646805261306e-08  -2.193435672016183e-10   1.685554607556704e-08   1.344880803665194e-07  -3.225411558195659e-10
1985 03 06 00 46130.0	  1.407052995743191e-07  -4.297010853423309e-08  -1.696664960235964e-10   1.981247523022055e-08   8.993965655509677e-08  -2.910420076509368e-10
1985 03 06 03 46130.125	  1.205443073921737e-07  -5.187725066809250e-08  -1.377547896303922e-10   2.684417583244942e-08   7.469337258295087e-08  -2.108367263217882e-10
1985 03 06 06 46130.250	  1.166166580446350e-07  -4.358612317267929e-08  -9.554393065161599e-11   3.159973913632561e-08   2.214185824680668e-08  -1.798898137437620e-10
1985 03 06 09 46130.375	  1.186798613363655e-07  -3.129975435071685e-08  -4.451099801663799e-11   3.038810145444511e-08  -6.523024206004381e-08  -2.489075221364088e-10
1985 03 06 12 46130.500	  1.138227943946318e-07  -2.389921836261595e-08  -4.939025334247161e-11   3.450140816069383e-08  -4.709226506906757e-08  -2.907305173600991e-10
1985 03 06 15 46130.625	  9.433542919707475e-08  -3.005495308899734e-08  -1.148985538761900e-10   2.231721587284060e-08  -3.332869917856317e-08  -2.757370734073469e-10
1985 03 06 18 46130.750	  6.434638918167463e-08  -4.090281717324144e-08  -1.729158991404499e-10   1.278320494859344e-08  -6.445075200165894e-08  -2.858652078130241e-10
1985 03 06 21 46130.875	  4.655852188156454e-08  -5.538943743891801e-08  -1.867903792801382e-10  -1.030478628218569e-08  -1.201529395157332e-07  -3.612721443951030e-10
1985 03 07 00 46131.0	  4.339024303340864e-08  -7.776052288627028e-08  -1.946001111568998e-10   4.486493251173459e-09  -1.149146981225334e-07  -4.239564051198041e-10
1985 03 07 03 46131.125	  4.638918188178024e-08  -9.034044781332159e-08  -2.123940784664140e-10   2.016288822953949e-08  -7.183062910248927e-08  -3.948787423301959e-10
1985 03 07 06 46131.250	  6.603622466427472e-08  -7.076343683283652e-08  -2.302697306034523e-10   4.725670816131051e-08  -6.210704191696734e-08  -3.808253713083980e-10
1985 03 07 09 46131.375	  9.450716612163371e-08  -5.282733142855304e-08  -2.352722118965945e-10   7.522799003897955e-08  -1.047015562141337e-07  -4.377591522347762e-10
1985 03 07 12 46131.500	  1.112036974952659e-07  -4.913729742049540e-08  -2.415887579922068e-10   9.568934254027224e-08  -1.074034240730650e-07  -4.506752163900082e-10
1985 03 07 15 46131.625	  1.180893673960667e-07  -4.456929354924470e-08  -2.604709627083484e-10   1.006962720576476e-07  -6.559789821305980e-08  -4.330373027156980e-10
1985 03 07 18 46131.750	  1.155316981338595e-07  -2.906880974832221e-08  -2.321244595555743e-10   1.307392548313938e-07  -4.593488348961072e-08  -4.492248831078979e-10
1985 03 07 21 46131.875	  1.063091881085979e-07  -1.512368290185225e-08  -1.940497205713706e-10   1.037266361283783e-07  -9.395128461457250e-08  -4.780892313769989e-10
1985 03 08 00 46132.0	  9.161992558075398e-08  -1.080486373548331e-08  -2.031571526193649e-10   3.333682564460564e-08  -1.317513006640241e-07  -4.540621180826478e-10
1985 03 08 03 46132.125	  8.210614209140483e-08  -6.141217524830460e-09  -2.239249728372271e-10  -1.595250664248203e-08  -8.059664209218168e-08  -3.604566653336770e-10
1985 03 08 06 46132.250	  7.625570402978810e-08   2.176780066552092e-10  -2.440510077757171e-10  -1.501686820387462e-08  -2.429333909171301e-08  -3.005266570024770e-10
1985 03 08 09 46132.375	  7.400057653753768e-08   1.019100446587707e-09  -2.604867267352588e-10  -3.216118367138079e-08  -3.580137294241032e-08  -3.241557082170891e-10
1985 03 08 12 46132.500	  7.706985864657941e-08   1.898724080823535e-09  -2.940589684962589e-10  -6.883775497269331e-08  -4.391613046807183e-08  -3.515325590241500e-10
1985 03 08 15 46132.625	  7.983153858344381e-08  -4.819484166913842e-09  -3.270919428005082e-10  -9.068645042700722e-08  -8.483200645619558e-09  -3.551253565872850e-10
1985 03 08 18 46132.750	  8.304043840042558e-08  -7.292845085495226e-09  -3.360254217188803e-10  -6.150210599185981e-08   6.643182614260267e-08  -3.661398855319999e-10
1985 03 08 21 46132.875	  7.709529414229027e-08  -8.167049937576596e-09  -3.594085883353913e-10  -4.528856597942104e-08   5.241557243877178e-08  -3.833101278475871e-10
1985 03 09 00 46133.0	  6.238118188142712e-08  -1.108484698877457e-08  -3.854566817222655e-10  -5.481567148772080e-08   1.242163060413586e-08  -4.025845103900199e-10
1985 03 09 03 46133.125	  4.997660033647581e-08  -9.390397781824507e-09  -3.795491310484203e-10  -4.119395876549859e-08   1.339437946085937e-08  -3.900822100122229e-10
1985 03 09 06 46133.250	  4.477397589358019e-08   3.007603024373168e-09  -3.640891088037547e-10  -1.205287788530430e-08  -4.804794018831253e-09  -4.048404317464939e-10
1985 03 09 09 46133.375	  4.146555979735910e-08   1.565720543766869e-08  -3.503009150630474e-10  -2.633934919239841e-08  -5.465110261996402e-08  -4.273354755341971e-10
1985 03 09 12 46133.500	  4.437726584555170e-08   1.642189159548099e-08  -3.419455585303136e-10  -2.646023013588328e-08  -1.155684519641940e-07  -3.897795844698268e-10
1985 03 09 15 46133.625	  5.753463040941260e-08   6.157582634655761e-09  -3.143011525595216e-10  -3.358311213607801e-08  -1.523440855778658e-07  -3.495550794434909e-10
1985 03 09 18 46133.750	  8.270679255508146e-08   1.547772490467682e-09  -2.685933671542806e-10  -2.793748586211036e-08  -1.050169388785322e-07  -3.276601898010319e-10
1985 03 09 21 46133.875	  9.761477054398160e-08   2.903015992190847e-09  -2.561265969824650e-10  -2.326481963328548e-08  -1.189289703255810e-07  -2.881896535681982e-10
1985 03 10 00 46134.0	  9.846782984268803e-08   4.176064970858590e-10  -2.621785162156439e-10  -4.000652740312150e-08  -1.338544795206613e-07  -2.362719601446459e-10
1985 03 10 03 46134.125	  1.024653953261581e-07  -4.244151877654874e-09  -2.474798449121492e-10  -2.474943997504513e-08  -6.985960184083343e-08  -2.098414336874510e-10
1985 03 10 06 46134.250	  1.101846045814744e-07  -6.251005043810810e-09  -2.121952651084420e-10   5.279593638365578e-09  -3.310685096444386e-08  -2.658041448463241e-10
1985 03 10 09 46134.375	  1.177083463225198e-07  -1.598980435098421e-08  -1.824776750707201e-10   1.433073858459728e-08  -8.286760735131255e-09  -3.048073742730330e-10
1985 03 10 12 46134.500	  1.190823086896955e-07  -2.665870438879640e-08  -1.436187707550763e-10   4.334604047330367e-08   2.809454753436427e-08  -2.820878597008421e-10
1985 03 10 15 46134.625	  1.240367959339510e-07  -3.066007801482528e-08  -8.287941082477534e-11   6.576649739643720e-08   4.809251706650277e-08  -2.313274292126508e-10
1985 03 10 18 46134.750	  1.329901836383134e-07  -1.287222191066553e-08  -2.053558078166397e-11   7.600759346713802e-08   5.038216249060238e-08  -2.058265056491461e-10
1985 03 10 21 46134.875	  1.314488388251983e-07   5.441068888562528e-09   8.029363787952878e-12   1.045874542271985e-07   9.639011876614870e-09  -1.685335598728212e-10
1985 03 11 00 46135.0	  1.251653797141768e-07   1.888983493186620e-08   3.213594880054390e-11   1.363802348714262e-07   1.184809162292154e-08  -1.246926178440501e-10
1985 03 11 03 46135.125	  1.307721851292566e-07   4.144365481783376e-08   6.866899435032178e-11   1.015721793207098e-07   2.900917434214307e-08  -1.256903342065181e-10
1985 03 11 06 46135.250	  1.455283608163714e-07   5.838766881396583e-08   9.096294942205546e-11   6.648080202024444e-08   6.007352443108738e-08  -1.781041421539980e-10
1985 03 11 09 46135.375	  1.469215821880933e-07   5.137338765645172e-08   5.887297813069460e-11   4.524787926987665e-08   7.407220167276328e-08  -2.144853364002052e-10
1985 03 11 12 46135.500	  1.382152646792503e-07   3.392379989900644e-08   2.086281562867254e-11   1.259373865848055e-08   5.287648981570566e-08  -2.152001352831060e-10
1985 03 11 15 46135.625	  1.344974962548907e-07   1.856035734826713e-08  -9.780865345919527e-12  -9.666272012052494e-09   8.614989227502427e-08  -2.012139989690029e-10
1985 03 11 18 46135.750	  1.358437880916227e-07   1.200212596345560e-08  -2.740468520031246e-11   4.705767094366931e-08   1.588783256462837e-07  -2.433470754502078e-10
1985 03 11 21 46135.875	  1.358920415408683e-07   1.851028856235163e-08  -4.641146718978544e-11   1.223666561565676e-07   1.395059411595780e-07  -2.956885426501208e-10
1985 03 12 00 46136.0	  1.365448825098889e-07   3.697082709798259e-08  -4.566307398664062e-11   1.510137863025339e-07   8.875484980017606e-08  -3.496816948825459e-10
1985 03 12 03 46136.125	  1.276619878170487e-07   6.205422631665333e-08  -3.215733608463684e-11   1.313982769377731e-07   5.053859409960758e-08  -4.180061767112501e-10
1985 03 12 06 46136.250	  1.199441958448617e-07   7.900413560837617e-08  -5.738168426718121e-11   1.057960442555195e-07   1.478430692889493e-08  -4.924487420922678e-10
1985 03 12 09 46136.375	  1.168994187783343e-07   7.426441181288719e-08  -1.102653932189259e-10   8.109411780487630e-08  -5.432066686641852e-09  -5.559794430889542e-10
1985 03 12 12 46136.500	  1.114712113770097e-07   6.041166260875816e-08  -1.448301614152485e-10   6.354584525220025e-08  -5.675499098599851e-08  -5.583462530444799e-10
1985 03 12 15 46136.625	  1.085496647788959e-07   4.863901745138337e-08  -1.322100308989197e-10   1.780636352981274e-08  -5.107361127188443e-08  -5.447485313255388e-10
1985 03 12 18 46136.750	  1.147640263829201e-07   4.870931397169018e-08  -1.217504207462256e-10  -3.428058302127839e-09   1.525588067028084e-09  -5.429966723401139e-10
1985 03 12 21 46136.875	  1.089831971360249e-07   5.019078293348945e-08  -1.428835449304459e-10   2.461468428932352e-08   8.279652916107968e-09  -4.995364303713931e-10
1985 03 13 00 46137.0	  9.506359881126195e-08   5.363791019771428e-08  -1.486721543007741e-10   5.397628276984632e-08  -8.106495744456095e-09  -4.240222607427839e-10
1985 03 13 03 46137.125	  9.447223757897206e-08   6.735658863347529e-08  -1.382920848472310e-10   6.054002923118660e-08   1.132472835125892e-08  -3.913054662979241e-10
1985 03 13 06 46137.250	  1.057055237746926e-07   9.021960669519775e-08  -1.245804629590744e-10   7.353387241533370e-08   2.910157596225137e-08  -4.100057262807351e-10
1985 03 13 09 46137.375	  1.204917060375967e-07   9.261691483809419e-08  -1.421517534387211e-10   9.924795277559400e-08   6.407070789080298e-08  -4.369364636854861e-10
1985 03 13 12 46137.500	  1.316893388336859e-07   7.998702008890310e-08  -1.691181443103160e-10   1.391337248999253e-07   8.649635350016867e-08  -4.235161042212150e-10
1985 03 13 15 46137.625	  1.400456788584945e-07   7.035629653859585e-08  -1.899590101839283e-10   1.561724890633267e-07   1.247281293801766e-07  -4.357758123337698e-10
1985 03 13 18 46137.750	  1.478552477605697e-07   7.228311153032541e-08  -2.036947634243826e-10   1.449186533387858e-07   9.995504210158488e-08  -5.000292006636662e-10
1985 03 13 21 46137.875	  1.479700297059714e-07   8.033817548250848e-08  -2.136062135026203e-10   1.566008133921335e-07   2.880578533243736e-08  -5.099449363220788e-10
1985 03 14 00 46138.0	  1.469070065919716e-07   8.665862909717364e-08  -1.996770595619342e-10   1.977744685010994e-07  -4.002134979554027e-08  -4.412105076560658e-10
1985 03 14 03 46138.125	  1.552670249592236e-07   1.000895261926983e-07  -1.697999226151618e-10   2.140521265723742e-07  -8.398352482588255e-08  -4.335362812157840e-10
1985 03 14 06 46138.250	  1.766244367421288e-07   1.186477909350075e-07  -1.448862009223849e-10   1.515509724637100e-07  -1.038400199832969e-07  -5.448425102807540e-10
1985 03 14 09 46138.375	  1.964336864767786e-07   1.262260858727579e-07  -1.231963513149777e-10   7.512337891603693e-08  -1.167731761986139e-07  -6.365544244037169e-10
1985 03 14 12 46138.500	  2.045828553818160e-07   1.206645856557345e-07  -1.191883123848212e-10   3.870033895139726e-08  -1.225482851355514e-07  -5.968629192760959e-10
1985 03 14 15 46138.625	  2.135537192130954e-07   1.091585016361208e-07  -1.684743387171058e-10  -2.655666718068239e-08  -1.030483117026271e-07  -4.938784866741901e-10
1985 03 14 18 46138.750	  2.246852580949467e-07   9.931310396789949e-08  -2.145483791790071e-10  -8.876731571715622e-08  -1.158021204667321e-07  -4.620962587167060e-10
1985 03 14 21 46138.875	  2.153099188449332e-07   8.616273969459367e-08  -2.399816656571975e-10  -1.281284369759661e-07  -1.106505408579505e-07  -4.881175055399170e-10
1985 03 15 00 46139.0	  2.022008827197314e-07   6.504001403008608e-08  -2.174320544247163e-10  -1.226324549344503e-07  -5.861999870266713e-08  -5.040976217485561e-10
1985 03 15 03 46139.125	  2.048359972759862e-07   4.663364965048514e-08  -1.960530823672103e-10  -3.209659237880766e-08  -4.011602260684834e-08  -4.796465076165858e-10
1985 03 15 06 46139.250	  2.212717300870593e-07   4.257741306723869e-08  -2.127336907171842e-10   2.390874921911908e-08  -5.132688955214450e-08  -5.041907183319469e-10
1985 03 15 09 46139.375	  2.222708619581809e-07   4.833342190237343e-08  -2.187174335485687e-10   1.911603771641544e-08  -6.600609144180515e-08  -5.996323210748529e-10
1985 03 15 12 46139.500	  2.085629142462178e-07   4.912111251044751e-08  -2.133688610123542e-10   3.951049670308954e-08  -7.103422502271910e-08  -6.698078512410211e-10
1985 03 15 15 46139.625	  1.970294747498536e-07   4.102023369311618e-08  -2.652877743094641e-10   6.155187869996339e-08  -5.688521999476701e-08  -6.438330433248319e-10
1985 03 15 18 46139.750	  1.993174828542989e-07   3.403052974805901e-08  -3.289750093467146e-10   6.224904276215703e-08  -9.859261668367297e-08  -6.166612280237151e-10
1985 03 15 21 46139.875	  1.972740884270409e-07   3.349588739585834e-08  -3.554049417376369e-10   2.396527851273363e-08  -1.096057808166311e-07  -6.081805204623242e-10
1985 03 16 00 46140.0	  1.813383284401786e-07   3.393661825504141e-08  -2.987650936207289e-10   1.866938144644681e-08  -5.919579821397049e-08  -5.388551048050099e-10
1985 03 16 03 46140.125	  1.594470968207291e-07   4.092329036630177e-08  -2.201059974652298e-10   2.668865176557608e-08   3.434026287226346e-08  -4.310486539385081e-10
1985 03 16 06 46140.250	  1.414685667189222e-07   5.061739231646418e-08  -1.804865953171885e-10   9.014566792232207e-09   5.055227769443737e-08  -3.574813463116520e-10
1985 03 16 09 46140.375	  1.285680122486720e-07   5.089874937485523e-08  -1.611379645262969e-10  -4.039953897381464e-08   8.756916332681986e-08  -3.542107276400991e-10
1985 03 16 12 46140.500	  1.154281114729090e-07   5.002407377278233e-08  -1.566222998277753e-10  -1.737831058520134e-08   1.672051125515163e-07  -3.489192942045628e-10
1985 03 16 15 46140.625	  1.028815050856278e-07   5.716147014170411e-08  -1.981688457013753e-10   5.596956355001888e-08   2.393307052559283e-07  -3.260838328280938e-10
1985 03 16 18 46140.750	  1.018985762250027e-07   5.684520981901615e-08  -2.292982518688383e-10   1.007063849896120e-07   2.400978074201025e-07  -3.655451471074370e-10
1985 03 16 21 46140.875	  1.065824331424402e-07   4.817959432826640e-08  -2.361042978315188e-10   1.257605138049283e-07   2.428738795301456e-07  -4.206032507197499e-10
1985 03 17 00 46141.0	  1.054141629480391e-07   3.685997345515801e-08  -2.160352240432015e-10   1.884890753575105e-07   2.450399867258136e-07  -4.018366942159740e-10
1985 03 17 03 46141.125	  9.835541479056286e-08   1.436228441859215e-08  -1.734106432060391e-10   2.410677895063948e-07   2.425061667663558e-07  -3.937442466764119e-10
1985 03 17 06 46141.250	  1.044912958912565e-07  -5.143729805484595e-09  -1.073081223487611e-10   2.496513157271924e-07   1.705798848144526e-07  -4.050879279479890e-10
1985 03 17 09 46141.375	  1.046152114625161e-07  -1.576399121484946e-08  -4.391363465671345e-11   2.477486477953034e-07   1.104073327695956e-07  -3.932165719215582e-10
1985 03 17 12 46141.500	  9.626933934996221e-08  -7.891557578521675e-09  -5.148825138928975e-13   2.506250715091980e-07   1.056445511186577e-07  -3.465459932639640e-10
1985 03 17 15 46141.625	  9.240869621589316e-08   3.973688234427889e-09  -4.918906678654078e-12   2.121510794157621e-07   5.148974901536697e-08  -2.934329502224620e-10
1985 03 17 18 46141.750	  9.061762798302665e-08   4.682243144110711e-09  -1.428114108352235e-11   1.641094362039590e-07  -2.947641779935984e-08  -3.033418181176671e-10
1985 03 17 21 46141.875	  8.565700922538970e-08   1.384410910140380e-09  -1.884222916724999e-12   1.241007317039731e-07  -4.862525631324408e-08  -3.442975368845830e-10
1985 03 18 00 46142.0	  8.227042773498729e-08   2.929858052287264e-10   2.794947891015841e-11   8.514316081353926e-08  -1.035974673818081e-07  -3.777574189307171e-10
1985 03 18 03 46142.125	  8.425033865315278e-08  -1.720096440376714e-10   5.614893160245514e-11   4.101919603056827e-08  -1.474798312642355e-07  -4.475757225871701e-10
1985 03 18 06 46142.250	  1.101974805008077e-07  -5.424568517560470e-09   9.498315972352114e-11  -8.831237975218884e-09  -1.939638868806737e-07  -5.048244294044469e-10
1985 03 18 09 46142.375	  1.330865977556061e-07  -1.736966822814352e-08   1.043907590448016e-10  -5.319598950948922e-08  -1.898247792379518e-07  -4.956166569457320e-10
1985 03 18 12 46142.500	  1.404478869710014e-07  -2.269741750220222e-08   9.816326984167369e-11  -5.088595337627824e-08  -1.691598329957898e-07  -4.859546811636931e-10
1985 03 18 15 46142.625	  1.422726678490693e-07  -3.182178808717693e-08   1.108594607506443e-10  -3.185096764778867e-08  -1.460952897222685e-07  -4.834577828958430e-10
1985 03 18 18 46142.750	  1.497063367135493e-07  -4.083086899318488e-08   1.519107549460029e-10  -2.056296480068088e-08  -1.505389039916038e-07  -4.551806994784489e-10
1985 03 18 21 46142.875	  1.521708700768247e-07  -4.679633316816495e-08   1.771868626920688e-10   2.293693452681600e-08  -1.256982530206311e-07  -3.670654060954681e-10
1985 03 19 00 46143.0	  1.402608499670690e-07  -4.042922735553149e-08   1.954302294512615e-10   4.892672293725688e-08  -1.040906137242982e-07  -3.069152508374498e-10
1985 03 19 03 46143.125	  1.232799751238805e-07  -3.140177795000415e-08   2.215852280608804e-10  -1.001466114472247e-08  -9.779272869598817e-08  -3.093308727349661e-10
1985 03 19 06 46143.250	  1.211745293383626e-07  -4.061999999607596e-08   2.112979274440124e-10  -2.587677622628673e-08  -9.420943237883750e-08  -3.107227146833988e-10
1985 03 19 09 46143.375	  1.275044542177809e-07  -6.020222444974534e-08   1.481571278685788e-10  -7.563724918148079e-09  -6.719300752569067e-08  -2.688449190594469e-10
1985 03 19 12 46143.500	  1.377526705926196e-07  -6.594571890453587e-08   8.862636263879539e-11  -8.301943225643141e-09  -5.004200812178648e-08  -2.452285700418521e-10
1985 03 19 15 46143.625	  1.512702872211572e-07  -6.745327234600589e-08   5.300150798323201e-11   3.025185157525431e-08  -6.283013030620610e-09  -2.957576332712439e-10
1985 03 19 18 46143.750	  1.562973631613052e-07  -7.008936940393450e-08   6.614974968854991e-11   7.216351444650039e-08   8.413702277492880e-09  -3.684604629362639e-10
1985 03 19 21 46143.875	  1.461306964064441e-07  -7.516892265891306e-08   7.454322300098767e-11   7.940729923909169e-08  -1.318899202693133e-08  -3.625836037209840e-10
1985 03 20 00 46144.0	  1.296716770947093e-07  -7.197424814902874e-08   6.176857988262112e-11   7.674782125428278e-08  -6.162306966900935e-08  -3.648710291730130e-10
1985 03 20 03 46144.125	  1.107299580975460e-07  -6.392065767653475e-08   4.382984444199445e-11   6.083919659078672e-08  -5.816557173631651e-08  -4.076360961782759e-10
1985 03 20 06 46144.250	  9.153280489442220e-08  -5.393034130007938e-08   1.558741734854292e-11   9.221666298524388e-09  -5.936341314274376e-08  -4.198489456236409e-10
1985 03 20 09 46144.375	  7.122615007147589e-08  -4.362278437106143e-08  -3.365431555097594e-11  -5.553814868052973e-08  -5.977997410312504e-08  -4.014327220566610e-10
1985 03 20 12 46144.500	  5.677547777909171e-08  -3.707994396130075e-08  -7.708873477645478e-11  -1.091514408652977e-07  -4.638189537956590e-08  -3.927033056591300e-10
1985 03 20 15 46144.625	  4.986974496460358e-08  -5.189238562823255e-08  -1.024313061559541e-10  -1.340149748157317e-07  -2.456356587690944e-08  -4.498034349252290e-10
1985 03 20 18 46144.750	  4.110884377448162e-08  -6.901169439301865e-08  -1.285638680498597e-10  -1.241346927885427e-07  -7.870979660253932e-09  -5.221800361315870e-10
1985 03 20 21 46144.875	  2.850506344808790e-08  -8.080124143646652e-08  -1.708610561435129e-10  -1.296537594724433e-07   2.558219862510826e-08  -5.324524603089250e-10
1985 03 21 00 46145.0	  2.244673413680785e-08  -8.933858610491810e-08  -2.152451438559595e-10  -9.447490131124330e-08   6.126505928905958e-08  -5.529090685151770e-10
1985 03 21 03 46145.125	  2.508111852563469e-08  -8.605506875973158e-08  -2.452331302704405e-10  -4.163897156972781e-08   1.062100540691669e-07  -6.215558763946658e-10
1985 03 21 06 46145.250	  4.401175736918154e-08  -7.109799645792623e-08  -2.874868330846131e-10   1.824413049734853e-08   1.102299007740237e-07  -7.026052110951771e-10
1985 03 21 09 46145.375	  6.112440083964141e-08  -5.831471570762663e-08  -3.372759730125428e-10   5.692389327075039e-08   9.043153651125987e-08  -7.743354973545191e-10
1985 03 21 12 46145.500	  7.806726954631422e-08  -5.460143819053051e-08  -3.788588239991196e-10   6.585328394174491e-08   3.418008563079577e-08  -7.594431742211480e-10
1985 03 21 15 46145.625	  1.075289929446981e-07  -5.976064986811946e-08  -3.776396626888774e-10   3.714416918997811e-08  -2.658538088685012e-08  -7.289998709779209e-10
1985 03 21 18 46145.750	  1.266781322664841e-07  -6.695291202714558e-08  -3.293439587657079e-10   2.441075070484356e-08  -4.707000657398410e-08  -7.259622450899689e-10
1985 03 21 21 46145.875	  1.286025969760340e-07  -7.886260859936218e-08  -2.971411306498136e-10   4.625587818018368e-09  -4.647690571724636e-08  -7.214886442714460e-10
1985 03 22 00 46146.0	  1.270035600558858e-07  -9.078144505169365e-08  -2.862516743596996e-10  -1.776225259122575e-08   8.442005065177897e-09  -7.033126243236241e-10
1985 03 22 03 46146.125	  1.175869967957198e-07  -1.019037482934638e-07  -2.910032181800677e-10  -1.414938221841439e-09   1.167695245098361e-07  -7.057088242386961e-10
1985 03 22 06 46146.250	  1.024602693853475e-07  -1.015197642828741e-07  -3.217239317595792e-10   4.609631734879182e-08   1.597126715099578e-07  -7.170671123619390e-10
1985 03 22 09 46146.375	  7.622099811542920e-08  -8.668672346895511e-08  -3.836866816402656e-10   6.338918303931639e-08   1.973614928444535e-07  -7.011594615445949e-10
1985 03 22 12 46146.500	  4.248807894783262e-08  -6.809830722220160e-08  -4.380807406576410e-10   8.652596209824011e-08   2.295941993643258e-07  -6.811550823428011e-10
1985 03 22 15 46146.625	  9.124454866167682e-09  -6.020818059805274e-08  -4.322670128185207e-10   1.248362371490514e-07   2.283125330971701e-07  -6.826121476757071e-10
1985 03 22 18 46146.750	 -2.088535822952176e-08  -4.839647354895887e-08  -4.018089522850991e-10   1.833505188076380e-07   2.133419313056266e-07  -7.194807464030960e-10
1985 03 22 21 46146.875	 -4.828238398211670e-08  -3.368539484695957e-08  -4.176640037347433e-10   1.593609468723291e-07   1.492950235112900e-07  -7.052581717922721e-10
1985 03 23 00 46147.0	 -5.665811925560802e-08  -2.342631973030696e-08  -4.569941713480326e-10   1.440025668203411e-07   9.414580452987628e-08  -6.480135853434221e-10
1985 03 23 03 46147.125	 -5.790200032287184e-08  -2.072585307929848e-08  -4.563441407089240e-10   1.166217930863241e-07   4.280306128268196e-08  -6.117890186257302e-10
1985 03 23 06 46147.250	 -7.479384644465933e-08  -3.487691244896823e-08  -4.362529914962938e-10   7.495415028876080e-08  -4.483871062192620e-08  -6.023519168417111e-10
1985 03 23 09 46147.375	 -8.475102990073927e-08  -5.717705502737866e-08  -4.321256432027628e-10   6.019472306786427e-08  -9.869053990346029e-08  -5.437376200875031e-10
1985 03 23 12 46147.500	 -7.573093935633302e-08  -6.864766868935445e-08  -4.236253392044261e-10   5.054350651844590e-08  -9.327376149392009e-08  -4.679681994855311e-10
1985 03 23 15 46147.625	 -8.263883915540111e-08  -7.371831559129275e-08  -3.879586594279594e-10   4.483841165738511e-08  -6.822549444762278e-08  -4.558717076723121e-10
1985 03 23 18 46147.750	 -1.002220912811145e-07  -7.806496273360328e-08  -3.239085658174369e-10   6.955878483524032e-08  -6.507862435672366e-08  -4.833758796381638e-10
1985 03 23 21 46147.875	 -1.042048234829743e-07  -8.022189150346579e-08  -2.980530055739886e-10   7.557828831354831e-08  -6.931019725411355e-08  -4.326622327129430e-10
1985 03 24 00 46148.0	 -9.285774145812139e-08  -6.398234245710012e-08  -2.942017264780685e-10   8.952710111486307e-08  -7.916353688240437e-08  -3.335156828974450e-10
1985 03 24 03 46148.125	 -9.026334780350614e-08  -3.749014101746562e-08  -2.471803534599028e-10   7.323374033016380e-08  -8.516676666419961e-08  -3.029794818753039e-10
1985 03 24 06 46148.250	 -9.086634772831265e-08  -1.918636405250827e-08  -2.026896392123061e-10   3.394485590521184e-08  -1.214911158406962e-07  -3.227775993774321e-10
1985 03 24 09 46148.375	 -9.059375021936544e-08  -1.919139056914689e-08  -1.806326706166767e-10   3.532037117004310e-08  -1.510407292302792e-07  -3.005422327049940e-10
1985 03 24 12 46148.500	 -8.355901453362803e-08  -1.162624068165165e-08  -1.399009812039384e-10   4.429370388523936e-08  -1.312569106531941e-07  -2.145129667939601e-10
