1989 01 17 06 47543.250	 -2.261585654908747e-08   4.706766052705524e-08  -6.762878037232834e-10   1.463821391804698e-07   3.401257950011161e-07  -5.303968396856062e-10
1989 01 17 09 47543.375	 -1.773615384772619e-08   5.120703837363020e-08  -7.218761222450361e-10   1.566325251249020e-07   2.777799053930842e-07  -5.060798510441930e-10
1989 01 17 12 47543.500	 -1.996696201381600e-08   4.298941423339162e-08  -7.561583651542105e-10   1.597930578248314e-07   1.700919305818475e-07  -4.821439632203601e-10
1989 01 17 15 47543.625	 -1.011082399910300e-08   2.696909189728529e-08  -7.783565937863170e-10   1.450025060716843e-07   1.258648826636467e-07  -4.461413694678308e-10
1989 01 17 18 47543.750	  7.888717198225633e-09   2.306189427351736e-09  -7.739058659327967e-10   1.353239398227380e-07   1.105428993117451e-07  -4.018040930622229e-10
1989 01 17 21 47543.875	  1.051681075882874e-08  -1.590442016480095e-08  -7.645390132693045e-10   1.377298729881214e-07   1.216652104238659e-07  -4.232753112315749e-10
1989 01 18 00 47544.0	  5.951911428603900e-09  -2.677032157897857e-08  -7.862787351952138e-10   1.303788544398915e-07   9.638337522470306e-08  -4.601265079462868e-10
1989 01 18 03 47544.125	  1.351508871915701e-08  -2.349498107993002e-08  -8.423908403982856e-10   1.151735068209062e-07   5.412764950891508e-08  -4.461376901630821e-10
1989 01 18 06 47544.250	  3.130904291787927e-08  -1.050542754260237e-08  -8.958324481503259e-10   1.080850975913648e-07   5.645888412739506e-08  -4.300882987391559e-10
1989 01 18 09 47544.375	  3.313055381097804e-08  -3.433935590038539e-09  -9.295237594528896e-10   1.146010358565864e-07   5.809385770698416e-08  -4.435477518400189e-10
1989 01 18 12 47544.500	  2.185645555132765e-08   4.402595247697210e-10  -9.323276049376614e-10   1.223619460301217e-07   2.570381104905757e-08  -4.712695798730418e-10
1989 01 18 15 47544.625	  1.498434852384804e-08   9.181807743623537e-09  -9.038516113334430e-10   8.650498747088555e-08  -3.668954469623676e-08  -5.188885564440352e-10
1989 01 18 18 47544.750	  5.943467568992956e-09   1.049943653014091e-08  -8.481174288577254e-10   2.895113494699306e-08  -5.956610495719072e-08  -5.215533563506229e-10
1989 01 18 21 47544.875	  3.511751356018287e-09   6.155344600261584e-09  -8.302566947338755e-10  -2.537706260517953e-08  -6.688256037869253e-08  -4.663896809790579e-10
1989 01 19 00 47545.0	  9.417828956200622e-09   8.832489585692773e-09  -8.359925539098318e-10  -6.558264454065980e-08  -6.488916988885255e-08  -4.197086762179428e-10
1989 01 19 03 47545.125	  1.197300147953503e-08   2.087556229776312e-08  -8.176283504606102e-10  -8.201631865531800e-08  -7.124185617408137e-08  -3.952424864745770e-10
1989 01 19 06 47545.250	  5.437782807655503e-09   2.784028569578440e-08  -7.775676061370621e-10  -8.900946126091530e-08  -3.203166916963388e-08  -3.708748642519401e-10
1989 01 19 09 47545.375	 -6.449211204051423e-09   3.034751756616066e-08  -7.649668528475294e-10  -8.697183448332359e-08  -1.477923334051418e-09  -3.280797859139992e-10
1989 01 19 12 47545.500	 -1.342163159811986e-08   2.644429248521466e-08  -7.771824515576301e-10  -5.911964208493395e-08   1.628087106376036e-08  -2.968540128471790e-10
1989 01 19 15 47545.625	 -1.560750204851555e-08   2.720189438904367e-08  -7.485704123880846e-10  -3.651243280845366e-08   3.960686489976876e-08  -3.167281892495081e-10
1989 01 19 18 47545.750	 -4.025214432830981e-09   3.435912401494305e-08  -6.951377630076510e-10  -3.207624518067470e-09   8.155812502302917e-08  -3.753745055682150e-10
1989 01 19 21 47545.875	  8.912348319414143e-09   4.627345032435287e-08  -6.808126515778313e-10   1.185300656555899e-08   9.081036219293137e-08  -4.260541857762140e-10
1989 01 20 00 47546.0	  2.024677952646049e-08   5.678998702719195e-08  -6.941945342710404e-10   3.143136183905496e-08   7.321355556948918e-08  -4.787369759847550e-10
1989 01 20 03 47546.125	  3.096199356698460e-08   7.338542362368446e-08  -6.786537351036507e-10   4.477308630858885e-08   7.011989845290866e-08  -5.481719308568730e-10
1989 01 20 06 47546.250	  3.848390441723455e-08   8.752172969185996e-08  -6.515721294629439e-10   3.481663259473994e-08   7.405339292644688e-08  -6.345657799844581e-10
1989 01 20 09 47546.375	  4.040300542383610e-08   8.653963181538318e-08  -6.826551492301836e-10   3.825139807193222e-08   4.647559076980298e-08  -6.551227506702150e-10
